baseMean	log2FoldChange	lfcSE	pvalue	padj	Description	Species	Contaminant	xenic	UniProt.KEGG.Terms	UniProt.GO.Biological	UniProt.GO.Cellular	UniProt.GO.Molecular	EggNOG.Predicted.Gene	EggNOG.Description	EggNOG.KEGG.Terms	EggNOG.GO.Biological	EggNOG.GO.Cellular	EggNOG.GO.Molecular	EggNOG.Protein.Domains	manual.ann
TR209727|c0_g2_i1	3.83345347277519	1.40166865228476e-06	0.00144269529592004	3.19343133047558e-07	0.00797016591460096				FALSE	NA											NA
TR223115|c0_g8_i1	68.7366337789781	1.39517424854278e-06	0.001442695326703	9.82286701259372e-06	0.061858822675396	XP_044744671.1 uncharacterized protein LOC123306638 [Coccinella septempunctata]	coccinella septempunctata	No	FALSE	NA					Reverse transcriptase (RNA-dependent DNA polymerase)		GO:0006139(L=3),GO:0006259(L=4),GO:0006260(L=5),GO:0006278(L=7),GO:0006725(L=3),GO:0006807(L=2),GO:0008150(L=0),GO:0008152(L=1),GO:0009058(L=2),GO:0009059(L=4),GO:0009987(L=1),GO:0034641(L=3),GO:0034645(L=4),GO:0043170(L=3),GO:0044237(L=2),GO:0044238(L=2),GO:0044249(L=3),GO:0044260(L=3),GO:0046483(L=3),GO:0071704(L=2),GO:0090304(L=4),GO:1901360(L=3),GO:1901576(L=3),		GO:0003674(L=0),GO:0003676(L=3),GO:0003723(L=4),GO:0003824(L=1),GO:0003964(L=6),GO:0005488(L=1),GO:0016740(L=2),GO:0016772(L=3),GO:0016779(L=4),GO:0034061(L=5),GO:0097159(L=2),GO:1901363(L=2),	PFAM (RVT_1, GIY-YIG), SMART (COIL)	NA
TR226562|c8_g15_i7	10.3882033954653	-1.34635384885551e-06	0.0014426952059771	1.06211493233915e-05	0.061858822675396				FALSE	NA											NA
TR282642|c0_g1_i2	22.7000049443995	3.09773473587172e-06	0.00144269604313944	1.24493515397322e-05	0.061858822675396	XP_024214145.1 protein EFR3 homolog cmp44E isoform X2 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA				STMA	Inherit from biNOG: EFR3 homolog		GO:0000910(L=4),GO:0001505(L=3),GO:0003001(L=-1),GO:0003008(L=2),GO:0006810(L=3),GO:0006836(L=4),GO:0006887(L=4),GO:0006897(L=5),GO:0007049(L=3),GO:0007154(L=2),GO:0007165(L=3),GO:0007267(L=3),GO:0007268(L=7),GO:0007269(L=8),GO:0007602(L=4),GO:0008150(L=0),GO:0009314(L=3),GO:0009416(L=4),GO:0009581(L=3),GO:0009582(L=3),GO:0009583(L=4),GO:0009605(L=2),GO:0009628(L=2),GO:0009987(L=1),GO:0016079(L=3),GO:0016192(L=4),GO:0019226(L=4),GO:0022402(L=4),GO:0023052(L=1),GO:0023061(L=4),GO:0030100(L=6),GO:0032501(L=1),GO:0032879(L=3),GO:0032940(L=3),GO:0035637(L=3),GO:0044699(L=1),GO:0044700(L=2),GO:0044707(L=2),GO:0044763(L=2),GO:0044765(L=3),GO:0046903(L=4),GO:0048488(L=8),GO:0048489(L=6),GO:0050789(L=2),GO:0050794(L=3),GO:0050877(L=3),GO:0050896(L=1),GO:0051049(L=4),GO:0051128(L=4),GO:0051179(L=1),GO:0051234(L=2),GO:0051301(L=3),GO:0051606(L=2),GO:0051640(L=3),GO:0051641(L=2),GO:0051648(L=4),GO:0051649(L=3),GO:0051650(L=4),GO:0051656(L=3),GO:0051716(L=2),GO:0060627(L=5),GO:0065007(L=1),GO:0065008(L=2),GO:0097479(L=5),GO:0097480(L=6),	GO:0005575(L=0),GO:0005623(L=1),GO:0005886(L=3),GO:0016020(L=1),GO:0016021(L=4),GO:0031224(L=3),GO:0044425(L=2),GO:0044464(L=2),GO:0045202(L=1),GO:0071944(L=3),		SMART (TRANS)	NA
TR223115|c0_g4_i1	12.8233174299089	1.25360317497125e-06	0.00144269526966903	1.550169932727e-05	0.0773782823620011				FALSE	NA											NA
TR128175|c0_g1_i1	6.38082243798435	1.11616473911396e-06	0.00144269523786072	8.21775707612949e-05	0.167277824530265	XP_044573906.1 chaperone protein DnaK-like, partial [Drosophila ananassae]	drosophila ananassae	No	FALSE	NA				DNAK	Acts as a chaperone (By similarity)	3018,5152	GO:0000302(L=4),GO:0000303(L=6),GO:0006139(L=3),GO:0006259(L=4),GO:0006260(L=5),GO:0006457(L=2),GO:0006464(L=5),GO:0006468(L=6),GO:0006725(L=3),GO:0006793(L=3),GO:0006796(L=4),GO:0006807(L=2),GO:0006950(L=2),GO:0006979(L=3),GO:0008150(L=0),GO:0008152(L=1),GO:0009058(L=2),GO:0009059(L=4),GO:0009266(L=3),GO:0009408(L=3),GO:0009628(L=2),GO:0009636(L=3),GO:0009987(L=1),GO:0010035(L=3),GO:0010038(L=4),GO:0016310(L=5),GO:0019538(L=3),GO:0033554(L=3),GO:0034599(L=4),GO:0034614(L=5),GO:0034641(L=3),GO:0034645(L=4),GO:0036211(L=4),GO:0040007(L=1),GO:0042221(L=2),GO:0043170(L=3),GO:0043335(L=2),GO:0043412(L=4),GO:0044237(L=2),GO:0044238(L=2),GO:0044249(L=3),GO:0044260(L=3),GO:0044267(L=4),GO:0044699(L=1),GO:0044710(L=2),GO:0044763(L=2),GO:0046483(L=3),GO:0046677(L=3),GO:0046688(L=5),GO:0046777(L=7),GO:0050896(L=1),GO:0051301(L=3),GO:0051716(L=2),GO:0055114(L=3),GO:0070887(L=3),GO:0071451(L=7),GO:0071704(L=2),GO:0090304(L=4),GO:1901360(L=3),GO:1901576(L=3),GO:1901700(L=3),GO:1901701(L=4),	GO:0005575(L=0),GO:0005576(L=1),GO:0005618(L=4),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0005829(L=4),GO:0005886(L=3),GO:0016020(L=1),GO:0030312(L=3),GO:0044424(L=3),GO:0044444(L=4),GO:0044464(L=2),GO:0071944(L=3),	GO:0000166(L=3),GO:0001882(L=3),GO:0001883(L=4),GO:0003674(L=0),GO:0003824(L=1),GO:0005488(L=1),GO:0005524(L=7),GO:0008270(L=6),GO:0016491(L=2),GO:0016627(L=3),GO:0016628(L=4),GO:0016787(L=2),GO:0017076(L=4),GO:0030554(L=5),GO:0032440(L=5),GO:0032549(L=4),GO:0032550(L=5),GO:0032553(L=3),GO:0032555(L=4),GO:0032559(L=6),GO:0035639(L=4),GO:0036094(L=2),GO:0043167(L=2),GO:0043168(L=3),GO:0043169(L=3),GO:0046872(L=4),GO:0046914(L=5),GO:0097159(L=2),GO:1901265(L=3),GO:1901363(L=2),	PFAM (HSP70, MreB_Mbl, FtsA, FGGY_C), SMART (COIL)	NA
TR197429|c0_g1_i1	4.62522951045353	-1.05764899373589e-06	0.00144269513205496	7.90277622067889e-05	0.167277824530265				FALSE	NA											NA
TR207970|c19_g1_i1	5169.31629587302	2.64400516061821e-07	0.00144269504366756	7.5398413830109e-05	0.167277824530265				FALSE	NA											NA
TR223123|c0_g7_i2	13.2198349927399	2.1294929131411e-06	0.00144269546411403	0.000129439060504558	0.167277824530265				FALSE	NA											NA
TR279394|c0_g1_i1	2.31894676649921	-5.51146490315023e-07	0.00144269505531019	0.000287163113075818	0.167277824530265				FALSE	NA											NA
