baseMean	log2FoldChange	lfcSE	pvalue	padj	Description	Species	Contaminant	xenic	UniProt.KEGG.Terms	UniProt.GO.Biological	UniProt.GO.Cellular	UniProt.GO.Molecular	EggNOG.Predicted.Gene	EggNOG.Description	EggNOG.KEGG.Terms	EggNOG.GO.Biological	EggNOG.GO.Cellular	EggNOG.GO.Molecular	EggNOG.Protein.Domains	manual.ann
TR248035|c0_g2_i4	43.4969080087977	0.00182429556085011	0.0769542138140947	2.48099719165556e-14	5.14556967973354e-10	tr|O02024|O02024_RIPCL Vitellogenin OS=Riptortus clavatus OX=41704 PE=2 SV=1	riptortus clavatus	No	FALSE	NA				VG	vitellogenin		GO:0006801(L=4),GO:0006810(L=3),GO:0006869(L=4),GO:0008150(L=0),GO:0008152(L=1),GO:0009987(L=1),GO:0010876(L=3),GO:0033036(L=2),GO:0044237(L=2),GO:0044699(L=1),GO:0044710(L=2),GO:0044765(L=3),GO:0051179(L=1),GO:0051234(L=2),GO:0055114(L=3),GO:0071702(L=4),GO:0072593(L=3),	GO:0005575(L=0),GO:0005576(L=1),	GO:0003674(L=0),GO:0005215(L=1),GO:0005319(L=3),GO:0005488(L=1),GO:0022892(L=2),GO:0043167(L=2),GO:0043169(L=3),GO:0045735(L=1),GO:0046872(L=4),	PFAM (Vitellogenin_N, VWD, DUF1943, Sod_Cu), SMART (LPD_N, VWD, DUF1943, SIGNAL, COIL)	vitellogenin
TR213318|c0_g1_i2	4.16531857217706	3.50603499562314	0.663885653563441	2.46181040016023e-08	0.000493719858828872				FALSE	NA											NA
TR198852|c1_g3_i2	5.39394369301235	0.0011957657987992	0.0769359453755798	1.79366600251119e-07	0.00157461034034796				FALSE	NA											NA
TR235173|c6_g2_i1	1.46538975707783	-0.000250491421003145	0.0769222168010736	1.95464151736084e-07	0.00157461034034796				FALSE	NA					Inherit from biNOG: YLP motif containing 1		GO:0000902(L=5),GO:0007275(L=3),GO:0007399(L=5),GO:0008150(L=0),GO:0009653(L=3),GO:0009987(L=1),GO:0016043(L=2),GO:0022008(L=5),GO:0030030(L=3),GO:0030154(L=4),GO:0030182(L=7),GO:0031175(L=5),GO:0032501(L=1),GO:0032502(L=1),GO:0032989(L=4),GO:0032990(L=5),GO:0044699(L=1),GO:0044707(L=2),GO:0044763(L=2),GO:0044767(L=2),GO:0048468(L=5),GO:0048666(L=6),GO:0048699(L=7),GO:0048731(L=4),GO:0048812(L=6),GO:0048856(L=2),GO:0048858(L=5),GO:0048869(L=3),GO:0071840(L=1),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005634(L=5),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0044424(L=3),GO:0044464(L=2),	GO:0003674(L=0),GO:0005488(L=1),GO:0005515(L=2),GO:0008157(L=6),GO:0019899(L=3),GO:0019902(L=4),GO:0019903(L=5),	PFAM (KTI12, 6PF2K), SMART (COIL)	NA
TR235193|c2_g1_i1	1.25988603296319	-0.000186166513295954	0.0769226757651413	2.03897479433082e-07	0.00182638106202894	XP_024217355.1 actin-binding Rho-activating protein-like [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					Inherit from biNOG: actin-binding Rho activating protein					SMART (COIL, SIGNAL)	NA
TR243152|c1_g1_i8	2.27107905720657	-0.000601469488540591	0.0769258937231521	1.93996716037435e-07	0.00182638106202894	XP_044744240.1 uncharacterized protein LOC123306337 [Coccinella septempunctata]	coccinella septempunctata	No	FALSE	NA											NA
TR275730|c1_g2_i11	2.28507885214795	-0.000368225116887344	0.0769234257659013	1.99752559716262e-07	0.00182638106202894	XP_024081699.1 disks large 1 tumor suppressor protein isoform X9 [Cimex lectularius]	cimex lectularius	No	FALSE	NA					Discs large 1	4390,4391,4660,5166,5203	GO:0000003(L=1),GO:0000226(L=4),GO:0001700(L=6),GO:0001709(L=5),GO:0001738(L=6),GO:0002009(L=5),GO:0002164(L=4),GO:0002165(L=4),GO:0002168(L=5),GO:0003008(L=2),GO:0006139(L=3),GO:0006725(L=3),GO:0006753(L=4),GO:0006793(L=3),GO:0006796(L=4),GO:0006807(L=2),GO:0006996(L=3),GO:0007010(L=4),GO:0007017(L=3),GO:0007043(L=5),GO:0007049(L=3),GO:0007154(L=2),GO:0007163(L=3),GO:0007267(L=3),GO:0007268(L=7),GO:0007275(L=3),GO:0007391(L=7),GO:0007399(L=5),GO:0007405(L=7),GO:0007416(L=5),GO:0007444(L=6),GO:0007517(L=6),GO:0007519(L=6),GO:0007528(L=4),GO:0007552(L=4),GO:0007560(L=6),GO:0007610(L=1),GO:0007617(L=4),GO:0007618(L=3),GO:0007619(L=5),GO:0007622(L=2),GO:0007623(L=2),GO:0007626(L=2),GO:0008049(L=5),GO:0008104(L=3),GO:0008105(L=4),GO:0008150(L=0),GO:0008152(L=1),GO:0008283(L=2),GO:0008285(L=5),GO:0008582(L=6),GO:0009117(L=5),GO:0009314(L=3),GO:0009416(L=4),GO:0009453(L=4),GO:0009605(L=2),GO:0009628(L=2),GO:0009629(L=3),GO:0009653(L=3),GO:0009790(L=4),GO:0009791(L=4),GO:0009792(L=5),GO:0009886(L=4),GO:0009887(L=4),GO:0009888(L=3),GO:0009987(L=1),GO:0014706(L=5),GO:0016043(L=2),GO:0016202(L=6),GO:0016310(L=5),GO:0016331(L=6),GO:0016332(L=5),GO:0016333(L=6),GO:0016334(L=6),GO:0016335(L=6),GO:0016336(L=5),GO:0017145(L=4),GO:0019098(L=2),GO:0019226(L=4),GO:0019637(L=3),GO:0019991(L=7),GO:0022008(L=5),GO:0022402(L=4),GO:0022414(L=2),GO:0022607(L=3),GO:0023052(L=1),GO:0030010(L=4),GO:0030154(L=4),GO:0030710(L=4),GO:0031503(L=4),GO:0032501(L=1),GO:0032502(L=1),GO:0032504(L=2),GO:0033036(L=2),GO:0034329(L=4),GO:0034330(L=3),GO:0034641(L=3),GO:0035088(L=5),GO:0035637(L=3),GO:0040007(L=1),GO:0040008(L=3),GO:0040011(L=1),GO:0042127(L=4),GO:0042330(L=3),GO:0042331(L=5),GO:0042332(L=4),GO:0042692(L=5),GO:0043297(L=6),GO:0044085(L=2),GO:0044087(L=3),GO:0044089(L=4),GO:0044237(L=2),GO:0044238(L=2),GO:0044281(L=3),GO:0044699(L=1),GO:0044700(L=2),GO:0044703(L=3),GO:0044706(L=2),GO:0044707(L=2),GO:0044708(L=2),GO:0044710(L=2),GO:0044763(L=2),GO:0044767(L=2),GO:0045165(L=5),GO:0045167(L=5),GO:0045175(L=5),GO:0045196(L=7),GO:0045197(L=6),GO:0045216(L=4),GO:0045475(L=3),GO:0045595(L=5),GO:0045887(L=7),GO:0045927(L=4),GO:0046483(L=3),GO:0046939(L=7),GO:0046956(L=6),GO:0048103(L=5),GO:0048468(L=5),GO:0048511(L=1),GO:0048512(L=3),GO:0048513(L=4),GO:0048518(L=3),GO:0048519(L=3),GO:0048522(L=4),GO:0048523(L=4),GO:0048563(L=4),GO:0048569(L=6),GO:0048589(L=2),GO:0048598(L=5),GO:0048609(L=3),GO:0048634(L=5),GO:0048638(L=4),GO:0048639(L=5),GO:0048641(L=7),GO:0048699(L=7),GO:0048707(L=5),GO:0048729(L=4),GO:0048731(L=4),GO:0048741(L=7),GO:0048742(L=8),GO:0048747(L=7),GO:0048856(L=2),GO:0048869(L=3),GO:0050789(L=2),GO:0050793(L=3),GO:0050794(L=3),GO:0050803(L=3),GO:0050807(L=5),GO:0050808(L=3),GO:0050877(L=3),GO:0050896(L=1),GO:0051094(L=4),GO:0051124(L=7),GO:0051128(L=4),GO:0051130(L=5),GO:0051146(L=6),GO:0051147(L=6),GO:0051153(L=7),GO:0051179(L=1),GO:0051234(L=2),GO:0051239(L=3),GO:0051293(L=6),GO:0051294(L=6),GO:0051301(L=3),GO:0051640(L=3),GO:0051641(L=2),GO:0051649(L=3),GO:0051653(L=5),GO:0051656(L=3),GO:0051704(L=1),GO:0051705(L=2),GO:0051726(L=4),GO:0051960(L=5),GO:0051962(L=5),GO:0051963(L=5),GO:0051965(L=6),GO:0052128(L=5),GO:0055001(L=6),GO:0055002(L=7),GO:0055057(L=7),GO:0055059(L=9),GO:0055086(L=3),GO:0060179(L=5),GO:0060284(L=5),GO:0060429(L=4),GO:0060537(L=4),GO:0060538(L=7),GO:0061061(L=3),GO:0061245(L=4),GO:0061351(L=3),GO:0065007(L=1),GO:0065008(L=2),GO:0071704(L=2),GO:0071840(L=1),GO:0072089(L=3),GO:1901360(L=3),GO:1901861(L=5),GO:2000026(L=4),GO:2000241(L=3),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0005856(L=5),GO:0005886(L=3),GO:0005911(L=2),GO:0005918(L=4),GO:0005920(L=5),GO:0005938(L=5),GO:0016020(L=1),GO:0016323(L=3),GO:0016327(L=3),GO:0016328(L=5),GO:0030054(L=1),GO:0030424(L=5),GO:0031594(L=2),GO:0033267(L=5),GO:0042995(L=3),GO:0043005(L=4),GO:0043195(L=4),GO:0043226(L=1),GO:0043228(L=2),GO:0043229(L=3),GO:0043232(L=3),GO:0043296(L=3),GO:0043679(L=5),GO:0044306(L=4),GO:0044424(L=3),GO:0044425(L=2),GO:0044444(L=4),GO:0044448(L=6),GO:0044456(L=2),GO:0044459(L=3),GO:0044463(L=3),GO:0044464(L=2),GO:0045177(L=3),GO:0045179(L=7),GO:0045202(L=1),GO:0045211(L=3),GO:0048471(L=5),GO:0070160(L=3),GO:0071944(L=3),GO:0097060(L=2),GO:0097458(L=3),	GO:0003674(L=0),GO:0003824(L=1),GO:0004385(L=5),GO:0005102(L=3),GO:0005154(L=5),GO:0005198(L=1),GO:0005488(L=1),GO:0005515(L=2),GO:0016301(L=4),GO:0016740(L=2),GO:0016772(L=3),GO:0016776(L=4),GO:0019201(L=6),GO:0019205(L=5),GO:0070851(L=4),	PFAM (PDZ, Guanylate_kin, SH3_2, SH3_1, L27_1, DUF1758), SMART (PDZ, SH3, GuKc, L27, COIL)	NA
TR286104|c4_g3_i1	1.57908786549131	-0.000422024302887726	0.0769240660575025	1.9814261874313e-07	0.00182638106202894				FALSE	NA											NA
TR200089|c0_g1_i2	3.25683839244305	0.000679386505605794	0.0769265678445868	1.24574779992173e-06	0.00735342988301687				FALSE	NA											NA
TR256146|c0_g2_i1	12.0630591060978	0.000236173864717481	0.0769229877730979	3.1982679068953e-06	0.00735342988301687				FALSE	NA											NA
