baseMean	log2FoldChange	lfcSE	pvalue	padj	Description	Species	Contaminant	xenic	UniProt.KEGG.Terms	UniProt.GO.Biological	UniProt.GO.Cellular	UniProt.GO.Molecular	EggNOG.Predicted.Gene	EggNOG.Description	EggNOG.KEGG.Terms	EggNOG.GO.Biological	EggNOG.GO.Cellular	EggNOG.GO.Molecular	EggNOG.Protein.Domains	manual.ann
TR197662|c1_g1_i2	2.05230615016117	-5.76210426745521e-07	0.00144269509432625	9.9947449731481e-07	0.00452373262756876	tr|A0A2R7W1T3|A0A2R7W1T3_ONCFA Uncharacterized protein OS=Oncopeltus fasciatus OX=7536 GN=OFAS_OFAS004214 PE=4 SV=1	oncopeltus fasciatus	No	FALSE	NA					NA					PFAM (Mlf1IP)	NA
TR221525|c0_g1_i1	13.8389781315266	6.25058682084637e-07	0.00144269503752768	4.71886059744291e-07	0.00452373262756876				FALSE	NA											NA
TR234497|c0_g1_i1	2.61742002181117	8.16212456842838e-08	0.00144269503447957	9.75483221381323e-07	0.00452373262756876				FALSE	NA											NA
TR237031|c0_g1_i1	2.96604828825328	-9.23622280172463e-08	0.0014426950367782	8.57235259854651e-07	0.00452373262756876	XP_014291495.1 DENN domain-containing protein 1B-like isoform X2 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					DENN domain-containing protein		GO:0006810(L=3),GO:0006897(L=5),GO:0008150(L=0),GO:0016192(L=4),GO:0019222(L=3),GO:0050789(L=2),GO:0050790(L=3),GO:0051179(L=1),GO:0051234(L=2),GO:0065007(L=1),GO:0065009(L=2),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0030135(L=6),GO:0030136(L=7),GO:0031410(L=4),GO:0031982(L=3),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0044424(L=3),GO:0044444(L=4),GO:0044464(L=2),	GO:0003674(L=0),GO:0005085(L=2),GO:0005088(L=3),GO:0017112(L=4),GO:0030234(L=2),GO:0030695(L=4),GO:0060589(L=3),	PFAM (dDENN, DENN, uDENN, DUF1630), SMART (dDENN, DENN, uDENN)	NA
TR238154|c5_g2_i2	5.97933434859718	-6.72073621819235e-08	0.00144269503870967	9.93131959765757e-07	0.00452373262756876				FALSE	NA											NA
TR239916|c0_g1_i1	13.0651029884542	1.82303379390282e-07	0.00144269503870296	8.75363477966178e-07	0.00452373262756876	XP_014292401.1 serine/threonine-protein kinase PAK mbt isoform X1 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA				MBT	Serine threonine-protein kinase PAK	4012,4360,4510,4660,4810,5211	GO:0000187(L=11),GO:0001654(L=7),GO:0001745(L=6),GO:0001751(L=8),GO:0001754(L=7),GO:0001932(L=7),GO:0001934(L=8),GO:0006464(L=5),GO:0006468(L=6),GO:0006793(L=3),GO:0006796(L=4),GO:0006996(L=3),GO:0007010(L=4),GO:0007030(L=4),GO:0007154(L=2),GO:0007165(L=3),GO:0007267(L=3),GO:0007275(L=3),GO:0007399(L=5),GO:0007417(L=5),GO:0007420(L=5),GO:0007423(L=6),GO:0008150(L=0),GO:0008152(L=1),GO:0008361(L=4),GO:0009653(L=3),GO:0009887(L=4),GO:0009893(L=4),GO:0009966(L=4),GO:0009967(L=5),GO:0009987(L=1),GO:0010562(L=6),GO:0010604(L=5),GO:0010646(L=4),GO:0010647(L=5),GO:0010720(L=6),GO:0016043(L=2),GO:0016310(L=5),GO:0016319(L=4),GO:0019220(L=6),GO:0019222(L=3),GO:0019538(L=3),GO:0022008(L=5),GO:0022603(L=4),GO:0023014(L=4),GO:0023051(L=3),GO:0023052(L=1),GO:0023056(L=4),GO:0030154(L=4),GO:0030182(L=7),GO:0031323(L=4),GO:0031325(L=5),GO:0031399(L=6),GO:0031401(L=7),GO:0032147(L=8),GO:0032268(L=5),GO:0032270(L=6),GO:0032501(L=1),GO:0032502(L=1),GO:0032535(L=3),GO:0033674(L=7),GO:0036211(L=4),GO:0042325(L=7),GO:0042327(L=8),GO:0042478(L=10),GO:0042479(L=11),GO:0043085(L=4),GO:0043170(L=3),GO:0043405(L=7),GO:0043406(L=8),GO:0043408(L=6),GO:0043410(L=7),GO:0043412(L=4),GO:0043549(L=8),GO:0044093(L=3),GO:0044237(L=2),GO:0044238(L=2),GO:0044260(L=3),GO:0044267(L=4),GO:0044699(L=1),GO:0044700(L=2),GO:0044707(L=2),GO:0044763(L=2),GO:0044767(L=2),GO:0045165(L=5),GO:0045168(L=5),GO:0045314(L=9),GO:0045315(L=12),GO:0045595(L=5),GO:0045597(L=5),GO:0045664(L=8),GO:0045792(L=5),GO:0045859(L=8),GO:0045860(L=7),GO:0045937(L=7),GO:0046331(L=7),GO:0046530(L=8),GO:0046532(L=9),GO:0048513(L=4),GO:0048518(L=3),GO:0048522(L=4),GO:0048583(L=3),GO:0048584(L=4),GO:0048592(L=5),GO:0048699(L=7),GO:0048731(L=4),GO:0048749(L=8),GO:0048856(L=2),GO:0048869(L=3),GO:0050767(L=7),GO:0050789(L=2),GO:0050790(L=3),GO:0050793(L=3),GO:0050794(L=3),GO:0050896(L=1),GO:0051094(L=4),GO:0051174(L=5),GO:0051239(L=3),GO:0051246(L=5),GO:0051247(L=6),GO:0051338(L=4),GO:0051347(L=5),GO:0051716(L=2),GO:0051960(L=5),GO:0060255(L=4),GO:0060284(L=5),GO:0065007(L=1),GO:0065008(L=2),GO:0065009(L=2),GO:0071704(L=2),GO:0071840(L=1),GO:0071900(L=8),GO:0071902(L=8),GO:0080090(L=4),GO:0090066(L=3),GO:2000026(L=4),GO:2000027(L=5),	GO:0005575(L=0),GO:0005911(L=2),GO:0005912(L=3),GO:0005913(L=3),GO:0030054(L=1),GO:0070161(L=2),	GO:0000166(L=3),GO:0001882(L=3),GO:0001883(L=4),GO:0003674(L=0),GO:0003824(L=1),GO:0004672(L=5),GO:0004674(L=6),GO:0004702(L=3),GO:0004871(L=1),GO:0005057(L=2),GO:0005488(L=1),GO:0005515(L=2),GO:0005524(L=7),GO:0016301(L=4),GO:0016740(L=2),GO:0016772(L=3),GO:0016773(L=4),GO:0017076(L=4),GO:0030554(L=5),GO:0032549(L=4),GO:0032550(L=5),GO:0032553(L=3),GO:0032555(L=4),GO:0032559(L=6),GO:0035639(L=4),GO:0036094(L=2),GO:0043167(L=2),GO:0043168(L=3),GO:0060089(L=1),GO:0097159(L=2),GO:1901265(L=3),GO:1901363(L=2),	PFAM (Pkinase_Tyr, Pkinase, PBD), SMART (S_TKc, PBD)	mbt
TR249495|c0_g1_i1	1.81614601288411	1.22255993546791e-06	0.00144269529903698	9.21180302408724e-07	0.00452373262756876	XP_014283997.1 rho GTPase-activating protein 12-like isoform X5 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					rho GTPase activating protein		GO:0006140(L=6),GO:0007154(L=2),GO:0007165(L=3),GO:0008150(L=0),GO:0009118(L=6),GO:0009894(L=4),GO:0009987(L=1),GO:0019219(L=5),GO:0019220(L=6),GO:0019222(L=3),GO:0023052(L=1),GO:0030811(L=6),GO:0031323(L=4),GO:0031329(L=5),GO:0033121(L=8),GO:0033124(L=-1),GO:0043085(L=4),GO:0043087(L=5),GO:0043547(L=6),GO:0044093(L=3),GO:0044699(L=1),GO:0044700(L=2),GO:0044763(L=2),GO:0050789(L=2),GO:0050790(L=3),GO:0050794(L=3),GO:0050896(L=1),GO:0051171(L=4),GO:0051174(L=5),GO:0051336(L=4),GO:0051345(L=5),GO:0051716(L=2),GO:0065007(L=1),GO:0065009(L=2),GO:0080090(L=4),GO:1900542(L=7),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0044464(L=2),	GO:0003674(L=0),GO:0005096(L=4),GO:0005488(L=1),GO:0005543(L=3),GO:0008047(L=3),GO:0008289(L=2),GO:0030234(L=2),GO:0030695(L=4),GO:0043167(L=2),GO:0043168(L=3),GO:0060589(L=3),	PFAM (RhoGAP, PH), SMART (RhoGAP, PH, TRANS)	NA
TR255799|c0_g1_i7	20.1860259143031	2.99074967943824e-07	0.00144269505309471	9.16746204586874e-07	0.00452373262756876				FALSE	NA											CNGA
TR284741|c0_g1_i1	3.77465663538021	1.73780612561185e-07	0.00144269504235966	8.64368124376798e-07	0.00452373262756876	XP_014293479.1 uncharacterized protein LOC106692080 isoform X2 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					TUDOR		GO:0000003(L=1),GO:0000578(L=6),GO:0001709(L=5),GO:0003002(L=5),GO:0003006(L=2),GO:0006403(L=3),GO:0006810(L=3),GO:0006839(L=4),GO:0006996(L=3),GO:0007028(L=3),GO:0007275(L=3),GO:0007276(L=3),GO:0007277(L=4),GO:0007278(L=4),GO:0007281(L=4),GO:0007292(L=5),GO:0007308(L=5),GO:0007309(L=4),GO:0007314(L=8),GO:0007315(L=5),GO:0007350(L=6),GO:0007351(L=7),GO:0007389(L=4),GO:0008150(L=0),GO:0008298(L=4),GO:0008358(L=9),GO:0008595(L=6),GO:0009790(L=4),GO:0009798(L=5),GO:0009880(L=5),GO:0009948(L=6),GO:0009952(L=6),GO:0009987(L=1),GO:0009994(L=5),GO:0015931(L=5),GO:0016043(L=2),GO:0019090(L=5),GO:0019093(L=4),GO:0019953(L=2),GO:0021700(L=3),GO:0022412(L=3),GO:0022414(L=2),GO:0022607(L=3),GO:0030154(L=4),GO:0030719(L=5),GO:0032501(L=1),GO:0032502(L=1),GO:0032504(L=2),GO:0033036(L=2),GO:0035282(L=6),GO:0043933(L=3),GO:0044085(L=2),GO:0044699(L=1),GO:0044702(L=3),GO:0044707(L=2),GO:0044763(L=2),GO:0044765(L=3),GO:0044767(L=2),GO:0045165(L=5),GO:0046907(L=3),GO:0048468(L=5),GO:0048469(L=4),GO:0048477(L=4),GO:0048599(L=4),GO:0048609(L=3),GO:0048610(L=-1),GO:0048856(L=2),GO:0048869(L=3),GO:0050657(L=6),GO:0050658(L=5),GO:0051179(L=1),GO:0051234(L=2),GO:0051236(L=4),GO:0051641(L=2),GO:0051649(L=3),GO:0070727(L=3),GO:0071702(L=4),GO:0071705(L=4),GO:0071826(L=4),GO:0071840(L=1),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005634(L=5),GO:0005737(L=4),GO:0005739(L=5),GO:0030529(L=4),GO:0032991(L=1),GO:0035770(L=5),GO:0043186(L=6),GO:0043226(L=1),GO:0043227(L=2),GO:0043228(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0043232(L=3),GO:0044424(L=3),GO:0044444(L=4),GO:0044464(L=2),GO:0045495(L=5),GO:0060293(L=6),		PFAM (TUDOR, SMN), SMART (TUDOR, COIL)	NA
TR114332|c0_g1_i1	21.1387813359338	4.55302253652658e-07	0.00144269503874028	2.53085155512254e-06	0.0103094238097917				FALSE	NA											NA
