baseMean	log2FoldChange	lfcSE	pvalue	padj	Description	Species	Contaminant	xenic	UniProt.KEGG.Terms	UniProt.GO.Biological	UniProt.GO.Cellular	UniProt.GO.Molecular	EggNOG.Predicted.Gene	EggNOG.Description	EggNOG.KEGG.Terms	EggNOG.GO.Biological	EggNOG.GO.Cellular	EggNOG.GO.Molecular	EggNOG.Protein.Domains	manual.ann
TR278570|c0_g1_i1	14.9496411803217	0.00602505507563771	0.231358338122267	2.45825761562942e-08	0.000694352794677312	XP_014286728.1 unconventional myosin-IXa-like isoform X1 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA				MYO9	MYSc		GO:0006139(L=3),GO:0006464(L=5),GO:0006468(L=6),GO:0006725(L=3),GO:0006793(L=3),GO:0006796(L=4),GO:0006807(L=2),GO:0007154(L=2),GO:0007165(L=3),GO:0008150(L=0),GO:0008152(L=1),GO:0009987(L=1),GO:0016310(L=5),GO:0019538(L=3),GO:0023052(L=1),GO:0034641(L=3),GO:0035556(L=4),GO:0036211(L=4),GO:0043170(L=3),GO:0043412(L=4),GO:0044237(L=2),GO:0044238(L=2),GO:0044260(L=3),GO:0044267(L=4),GO:0044699(L=1),GO:0044700(L=2),GO:0044763(L=2),GO:0046483(L=3),GO:0050789(L=2),GO:0050794(L=3),GO:0050896(L=1),GO:0051716(L=2),GO:0065007(L=1),GO:0071704(L=2),GO:0090304(L=4),GO:0090305(L=5),GO:1901360(L=3),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005856(L=5),GO:0015629(L=6),GO:0016459(L=6),GO:0032991(L=1),GO:0043226(L=1),GO:0043228(L=2),GO:0043229(L=3),GO:0043232(L=3),GO:0043234(L=2),GO:0044422(L=2),GO:0044424(L=3),GO:0044430(L=5),GO:0044446(L=3),GO:0044464(L=2),	GO:0000166(L=3),GO:0001882(L=3),GO:0001883(L=4),GO:0003674(L=0),GO:0003676(L=3),GO:0003774(L=7),GO:0003824(L=1),GO:0004518(L=4),GO:0004519(L=5),GO:0004521(L=6),GO:0004523(L=8),GO:0004540(L=5),GO:0004672(L=5),GO:0004674(L=6),GO:0004697(L=7),GO:0005488(L=1),GO:0005524(L=7),GO:0016301(L=4),GO:0016462(L=5),GO:0016740(L=2),GO:0016772(L=3),GO:0016773(L=4),GO:0016787(L=2),GO:0016788(L=3),GO:0016817(L=3),GO:0016818(L=4),GO:0016891(L=7),GO:0016893(L=6),GO:0017076(L=4),GO:0017111(L=6),GO:0030554(L=5),GO:0032549(L=4),GO:0032550(L=5),GO:0032553(L=3),GO:0032555(L=4),GO:0032559(L=6),GO:0035639(L=4),GO:0036094(L=2),GO:0043167(L=2),GO:0043168(L=3),GO:0043169(L=3),GO:0046872(L=4),GO:0097159(L=2),GO:1901265(L=3),GO:1901363(L=2),	PFAM (IQ, Myosin_head, RhoGAP, C1_1, RA, RnaseH), SMART (IQ, C1, MYSc, RhoGAP, RA, COIL, TRANS)	NA
TR283293|c5_g2_i6	4.90089725124772	0.0123670878924113	0.231764468983728	2.00704380918802e-08	0.000694352794677312				FALSE	NA				DHAK	Dihydroxyacetone kinase	561,1100,561,680,1100,1120,4622	GO:0005975(L=3),GO:0006066(L=4),GO:0006071(L=4),GO:0006139(L=3),GO:0006351(L=5),GO:0006355(L=7),GO:0006629(L=3),GO:0006720(L=4),GO:0006725(L=3),GO:0006793(L=3),GO:0006796(L=4),GO:0006807(L=2),GO:0008150(L=0),GO:0008152(L=1),GO:0008299(L=4),GO:0008610(L=4),GO:0009056(L=2),GO:0009058(L=2),GO:0009059(L=4),GO:0009889(L=4),GO:0009987(L=1),GO:0010467(L=4),GO:0010468(L=5),GO:0010556(L=5),GO:0016052(L=4),GO:0016070(L=4),GO:0016310(L=5),GO:0018130(L=4),GO:0019219(L=5),GO:0019222(L=3),GO:0019400(L=3),GO:0019405(L=4),GO:0019438(L=4),GO:0019563(L=7),GO:0019637(L=3),GO:0019751(L=5),GO:0031323(L=4),GO:0031326(L=5),GO:0032774(L=5),GO:0034641(L=3),GO:0034645(L=4),GO:0034654(L=4),GO:0043170(L=3),GO:0044237(L=2),GO:0044238(L=2),GO:0044249(L=3),GO:0044255(L=3),GO:0044260(L=3),GO:0044262(L=3),GO:0044271(L=4),GO:0044275(L=4),GO:0044281(L=3),GO:0044282(L=4),GO:0044710(L=2),GO:0044712(L=3),GO:0044723(L=3),GO:0044724(L=4),GO:0046164(L=5),GO:0046174(L=6),GO:0046483(L=3),GO:0046835(L=4),GO:0050789(L=2),GO:0050794(L=3),GO:0051156(L=4),GO:0051171(L=4),GO:0051252(L=5),GO:0060255(L=4),GO:0065007(L=1),GO:0071704(L=2),GO:0080090(L=4),GO:0090304(L=4),GO:1901135(L=3),GO:1901360(L=3),GO:1901362(L=4),GO:1901575(L=3),GO:1901576(L=3),GO:1901615(L=3),GO:1901616(L=4),GO:2000112(L=6),GO:2001141(L=6),		GO:0003674(L=0),GO:0003824(L=1),GO:0004340(L=7),GO:0004371(L=5),GO:0004396(L=5),GO:0016301(L=4),GO:0016740(L=2),GO:0016772(L=3),GO:0016773(L=4),GO:0019200(L=5),GO:0047324(L=5),	PFAM (Dak1, Dak2), SMART (Dak2)	NA
TR209780|c12_g1_i4	11.4890151344101	-0.00536732932849818	0.231330852518236	2.49966208205507e-08	0.000746028365678012				FALSE	NA											NA
TR238215|c0_g1_i12	6.4504186922104	-0.00827677664879715	0.231477870912837	2.14460560285475e-08	0.000746028365678012	XP_014280973.1 helicase domino isoform X2 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA				DOM	HSA		GO:0000003(L=1),GO:0000381(L=9),GO:0000902(L=5),GO:0000904(L=5),GO:0002165(L=4),GO:0002376(L=1),GO:0002520(L=5),GO:0002682(L=3),GO:0002683(L=4),GO:0003002(L=5),GO:0006139(L=3),GO:0006152(L=7),GO:0006163(L=5),GO:0006195(L=7),GO:0006200(L=-1),GO:0006325(L=4),GO:0006725(L=3),GO:0006753(L=4),GO:0006793(L=3),GO:0006796(L=4),GO:0006807(L=2),GO:0006928(L=3),GO:0006935(L=3),GO:0006996(L=3),GO:0007275(L=3),GO:0007276(L=3),GO:0007292(L=5),GO:0007389(L=4),GO:0007399(L=5),GO:0007444(L=6),GO:0007447(L=5),GO:0008150(L=0),GO:0008152(L=1),GO:0008283(L=2),GO:0008285(L=5),GO:0008593(L=5),GO:0009056(L=2),GO:0009116(L=4),GO:0009117(L=5),GO:0009119(L=5),GO:0009123(L=5),GO:0009125(L=5),GO:0009126(L=7),GO:0009128(L=7),GO:0009141(L=5),GO:0009143(L=5),GO:0009144(L=7),GO:0009146(L=7),GO:0009150(L=6),GO:0009154(L=7),GO:0009158(L=7),GO:0009161(L=7),GO:0009164(L=5),GO:0009166(L=5),GO:0009167(L=7),GO:0009169(L=8),GO:0009199(L=7),GO:0009203(L=7),GO:0009205(L=7),GO:0009207(L=8),GO:0009259(L=5),GO:0009261(L=5),GO:0009605(L=2),GO:0009653(L=3),GO:0009791(L=4),GO:0009892(L=4),GO:0009966(L=4),GO:0009967(L=5),GO:0009987(L=1),GO:0010468(L=5),GO:0010605(L=5),GO:0010629(L=6),GO:0010646(L=4),GO:0010647(L=5),GO:0016043(L=2),GO:0016358(L=8),GO:0016458(L=5),GO:0019219(L=5),GO:0019222(L=3),GO:0019439(L=4),GO:0019637(L=3),GO:0019693(L=4),GO:0019953(L=2),GO:0022008(L=5),GO:0022414(L=2),GO:0023051(L=3),GO:0023056(L=4),GO:0030030(L=3),GO:0030097(L=7),GO:0030154(L=4),GO:0030182(L=7),GO:0031175(L=5),GO:0031323(L=4),GO:0032501(L=1),GO:0032502(L=1),GO:0032504(L=2),GO:0032989(L=4),GO:0032990(L=5),GO:0034641(L=3),GO:0034655(L=4),GO:0035206(L=4),GO:0035207(L=5),GO:0035220(L=7),GO:0035222(L=6),GO:0040011(L=1),GO:0042127(L=4),GO:0042221(L=2),GO:0042278(L=5),GO:0042330(L=3),GO:0042454(L=7),GO:0043484(L=8),GO:0044237(L=2),GO:0044238(L=2),GO:0044248(L=3),GO:0044270(L=4),GO:0044281(L=3),GO:0044699(L=1),GO:0044702(L=3),GO:0044707(L=2),GO:0044710(L=2),GO:0044763(L=2),GO:0044767(L=2),GO:0045747(L=6),GO:0046034(L=7),GO:0046128(L=7),GO:0046130(L=7),GO:0046434(L=4),GO:0046483(L=3),GO:0046700(L=4),GO:0048024(L=8),GO:0048468(L=5),GO:0048477(L=4),GO:0048513(L=4),GO:0048518(L=3),GO:0048519(L=3),GO:0048522(L=4),GO:0048523(L=4),GO:0048534(L=3),GO:0048583(L=3),GO:0048584(L=4),GO:0048609(L=3),GO:0048666(L=6),GO:0048667(L=6),GO:0048699(L=7),GO:0048731(L=4),GO:0048812(L=6),GO:0048813(L=6),GO:0048856(L=2),GO:0048858(L=5),GO:0048869(L=3),GO:0050684(L=8),GO:0050789(L=2),GO:0050793(L=3),GO:0050794(L=3),GO:0050896(L=1),GO:0051171(L=4),GO:0051239(L=3),GO:0051252(L=5),GO:0051276(L=4),GO:0055086(L=3),GO:0060147(L=7),GO:0060148(L=8),GO:0060255(L=4),GO:0060964(L=9),GO:0060966(L=7),GO:0060968(L=4),GO:0065007(L=1),GO:0070983(L=7),GO:0071704(L=2),GO:0071840(L=1),GO:0072521(L=4),GO:0072523(L=5),GO:0080090(L=4),GO:0097485(L=4),GO:1901135(L=3),GO:1901136(L=4),GO:1901292(L=4),GO:1901360(L=3),GO:1901361(L=4),GO:1901564(L=3),GO:1901565(L=4),GO:1901575(L=3),GO:1901657(L=3),GO:1901658(L=4),GO:2000637(L=9),	GO:0000123(L=7),GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005634(L=5),GO:0005654(L=5),GO:0031974(L=1),GO:0031981(L=6),GO:0032991(L=1),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0043233(L=2),GO:0043234(L=2),GO:0044422(L=2),GO:0044424(L=3),GO:0044428(L=5),GO:0044446(L=3),GO:0044451(L=5),GO:0044464(L=2),GO:0070013(L=3),	GO:0000166(L=3),GO:0001882(L=3),GO:0001883(L=4),GO:0003674(L=0),GO:0003676(L=3),GO:0003677(L=4),GO:0003682(L=3),GO:0003824(L=1),GO:0004386(L=7),GO:0005488(L=1),GO:0005515(L=2),GO:0005524(L=7),GO:0008094(L=9),GO:0016462(L=5),GO:0016740(L=2),GO:0016787(L=2),GO:0016817(L=3),GO:0016818(L=4),GO:0016887(L=7),GO:0017076(L=4),GO:0017111(L=6),GO:0030554(L=5),GO:0032549(L=4),GO:0032550(L=5),GO:0032553(L=3),GO:0032555(L=4),GO:0032559(L=6),GO:0035639(L=4),GO:0036094(L=2),GO:0042623(L=8),GO:0043167(L=2),GO:0043168(L=3),GO:0097159(L=2),GO:1901265(L=3),GO:1901363(L=2),	PFAM (SNF2_N, HSA, Helicase_C, ResIII), SMART (COIL, DEXDc, HSA, HELICc, SANT, HELICc3)	NA
TR240816|c0_g10_i1	14.2328053590604	-0.00589915757768314	0.231367713286232	2.57389388860422e-08	0.000746028365678012				FALSE	NA											NA
TR278077|c6_g1_i1	12.0105591783353	0.0984271778646244	0.262634922313108	7.44070998952603e-08	0.000746028365678012				FALSE	NA											NA
TR206878|c2_g1_i2	6.81422517018912	0.0079031092004396	0.231459210979008	3.99805741061865e-07	0.00190951655376451	XP_014290576.1 nudix hydrolase 10 isoform X1 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					NUDIX domain		GO:0008150(L=0),GO:0008152(L=1),GO:0050789(L=2),GO:0050794(L=3),GO:0051726(L=4),GO:0065007(L=1),		GO:0003674(L=0),GO:0003824(L=1),GO:0016787(L=2),	PFAM (NUDIX)	NA
TR280872|c0_g1_i1	10.6319414284906	0.0050298474465011	0.231325851128126	2.79318391455323e-07	0.00197238792711028				FALSE	NA											USO1
TR285162|c8_g1_i3	51.1419015534887	0.0549336867936233	0.240455859748348	1.92021319886163e-06	0.00212837498599117	XP_014294673.1 H(+)/Cl(-) exchange transporter 5 isoform X4 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					Voltage gated chloride channel		GO:0006810(L=3),GO:0006811(L=4),GO:0006820(L=5),GO:0006821(L=7),GO:0008150(L=0),GO:0009987(L=1),GO:0015698(L=6),GO:0032879(L=3),GO:0034220(L=5),GO:0034762(L=5),GO:0034765(L=6),GO:0043269(L=5),GO:0044070(L=6),GO:0044699(L=1),GO:0044763(L=2),GO:0044765(L=3),GO:0050789(L=2),GO:0050794(L=3),GO:0051049(L=4),GO:0051179(L=1),GO:0051234(L=2),GO:0055085(L=4),GO:0065007(L=1),	GO:0005575(L=0),GO:0016020(L=1),GO:0016021(L=4),GO:0031224(L=3),GO:0044425(L=2),	GO:0000166(L=3),GO:0003674(L=0),GO:0005215(L=1),GO:0005216(L=5),GO:0005244(L=6),GO:0005247(L=8),GO:0005253(L=6),GO:0005254(L=7),GO:0005488(L=1),GO:0008308(L=7),GO:0008509(L=5),GO:0015075(L=4),GO:0015103(L=6),GO:0015108(L=7),GO:0015267(L=4),GO:0017076(L=4),GO:0022803(L=3),GO:0022832(L=6),GO:0022836(L=5),GO:0022838(L=4),GO:0022839(L=6),GO:0022857(L=2),GO:0022891(L=3),GO:0022892(L=2),GO:0030554(L=5),GO:0036094(L=2),GO:0097159(L=2),GO:1901265(L=3),GO:1901363(L=2),	PFAM (CBS, Voltage_CLC), SMART (TRANS, CBS)	NA
TR256499|c0_g2_i1	65.5112720349383	-1.13917109714668	0.276900566678972	3.38234165712068e-06	0.00337410566869522				FALSE	NA											NA
