baseMean	log2FoldChange	lfcSE	pvalue	padj	Description	Species	Contaminant	xenic	UniProt.KEGG.Terms	UniProt.GO.Biological	UniProt.GO.Cellular	UniProt.GO.Molecular	EggNOG.Predicted.Gene	EggNOG.Description	EggNOG.KEGG.Terms	EggNOG.GO.Biological	EggNOG.GO.Cellular	EggNOG.GO.Molecular	EggNOG.Protein.Domains	manual.ann
TR197396|c0_g1_i1	24.7288931468161	-3.31085120687606e-06	0.00144269397501537	1.17743134414095e-05	0.0238648186357262				FALSE	NA											NA
TR219504|c5_g1_i1	19.4685077311803	-0.634469960767149	0.157396143174035	2.1647105976077e-06	0.0238648186357262	XP_014292380.1 peroxisome biogenesis factor 1 isoform X1 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					ATPase family associated with various cellular activities (AAA)	4146	GO:0000003(L=1),GO:0006139(L=3),GO:0006152(L=7),GO:0006163(L=5),GO:0006195(L=7),GO:0006200(L=-1),GO:0006464(L=5),GO:0006468(L=6),GO:0006605(L=6),GO:0006625(L=7),GO:0006725(L=3),GO:0006753(L=4),GO:0006793(L=3),GO:0006796(L=4),GO:0006807(L=2),GO:0006810(L=3),GO:0006886(L=5),GO:0006996(L=3),GO:0007031(L=4),GO:0007275(L=3),GO:0007276(L=3),GO:0007283(L=6),GO:0007399(L=5),GO:0007417(L=5),GO:0007422(L=5),GO:0008104(L=3),GO:0008150(L=0),GO:0008152(L=1),GO:0009056(L=2),GO:0009116(L=4),GO:0009117(L=5),GO:0009119(L=5),GO:0009123(L=5),GO:0009125(L=5),GO:0009126(L=7),GO:0009128(L=7),GO:0009141(L=5),GO:0009143(L=5),GO:0009144(L=7),GO:0009146(L=7),GO:0009150(L=6),GO:0009154(L=7),GO:0009158(L=7),GO:0009161(L=7),GO:0009164(L=5),GO:0009166(L=5),GO:0009167(L=7),GO:0009169(L=8),GO:0009199(L=7),GO:0009203(L=7),GO:0009205(L=7),GO:0009207(L=8),GO:0009259(L=5),GO:0009261(L=5),GO:0009987(L=1),GO:0010001(L=7),GO:0015031(L=4),GO:0016043(L=2),GO:0016310(L=5),GO:0016482(L=4),GO:0019439(L=4),GO:0019538(L=3),GO:0019637(L=3),GO:0019693(L=4),GO:0019953(L=2),GO:0021782(L=6),GO:0022008(L=5),GO:0022412(L=3),GO:0022414(L=2),GO:0030154(L=4),GO:0032501(L=1),GO:0032502(L=1),GO:0032504(L=2),GO:0033036(L=2),GO:0033365(L=5),GO:0034613(L=4),GO:0034641(L=3),GO:0034655(L=4),GO:0036211(L=4),GO:0042063(L=7),GO:0042278(L=5),GO:0042454(L=7),GO:0043170(L=3),GO:0043412(L=4),GO:0043574(L=4),GO:0044237(L=2),GO:0044238(L=2),GO:0044248(L=3),GO:0044260(L=3),GO:0044267(L=4),GO:0044270(L=4),GO:0044281(L=3),GO:0044699(L=1),GO:0044702(L=3),GO:0044707(L=2),GO:0044710(L=2),GO:0044763(L=2),GO:0044765(L=3),GO:0044767(L=2),GO:0045184(L=4),GO:0046034(L=7),GO:0046128(L=7),GO:0046130(L=7),GO:0046434(L=4),GO:0046483(L=3),GO:0046700(L=4),GO:0046907(L=3),GO:0048137(L=6),GO:0048232(L=5),GO:0048468(L=5),GO:0048609(L=3),GO:0048610(L=-1),GO:0048731(L=4),GO:0048856(L=2),GO:0048869(L=3),GO:0051179(L=1),GO:0051234(L=2),GO:0051301(L=3),GO:0051641(L=2),GO:0051649(L=3),GO:0055086(L=3),GO:0070727(L=3),GO:0071702(L=4),GO:0071704(L=2),GO:0071840(L=1),GO:0072521(L=4),GO:0072523(L=5),GO:0072594(L=6),GO:0072662(L=6),GO:0072663(L=7),GO:1901135(L=3),GO:1901136(L=4),GO:1901292(L=4),GO:1901360(L=3),GO:1901361(L=4),GO:1901564(L=3),GO:1901565(L=4),GO:1901575(L=3),GO:1901657(L=3),GO:1901658(L=4),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0005777(L=6),GO:0005778(L=7),GO:0016020(L=1),GO:0031090(L=3),GO:0031903(L=6),GO:0042579(L=5),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0044422(L=2),GO:0044424(L=3),GO:0044438(L=5),GO:0044439(L=6),GO:0044444(L=4),GO:0044446(L=3),GO:0044464(L=2),	GO:0000166(L=3),GO:0001882(L=3),GO:0001883(L=4),GO:0003674(L=0),GO:0003824(L=1),GO:0004672(L=5),GO:0005488(L=1),GO:0005524(L=7),GO:0016301(L=4),GO:0016462(L=5),GO:0016740(L=2),GO:0016772(L=3),GO:0016773(L=4),GO:0016787(L=2),GO:0016817(L=3),GO:0016818(L=4),GO:0016887(L=7),GO:0017076(L=4),GO:0017111(L=6),GO:0030554(L=5),GO:0032549(L=4),GO:0032550(L=5),GO:0032553(L=3),GO:0032555(L=4),GO:0032559(L=6),GO:0035639(L=4),GO:0036094(L=2),GO:0042623(L=8),GO:0043167(L=2),GO:0043168(L=3),GO:0097159(L=2),GO:1901265(L=3),GO:1901363(L=2),	PFAM (AAA, PEX-1N, RuvB_N, Pkinase_Tyr, I-set, Pkinase), SMART (AAA, IGc2, TRANS, STYKc, IG)	PEX1
TR246152|c0_g2_i1	30.9308607681086	4.50513335514199	2.3657813356574	7.30789398977205e-06	0.0238648186357262	XP_014275825.1 bursicon [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA				BURS	bursicon		GO:0002165(L=4),GO:0007275(L=3),GO:0007444(L=6),GO:0007472(L=7),GO:0007476(L=8),GO:0007552(L=4),GO:0007560(L=6),GO:0007564(L=5),GO:0007591(L=4),GO:0007593(L=4),GO:0008150(L=0),GO:0009653(L=3),GO:0009791(L=4),GO:0009886(L=4),GO:0009887(L=4),GO:0021700(L=3),GO:0022404(L=4),GO:0032501(L=1),GO:0032502(L=1),GO:0035107(L=4),GO:0035114(L=5),GO:0035120(L=6),GO:0035220(L=7),GO:0042303(L=3),GO:0042335(L=4),GO:0043473(L=2),GO:0044699(L=1),GO:0044707(L=2),GO:0044767(L=2),GO:0048066(L=3),GO:0048067(L=4),GO:0048070(L=4),GO:0048079(L=5),GO:0048082(L=6),GO:0048513(L=4),GO:0048563(L=4),GO:0048569(L=6),GO:0048707(L=5),GO:0048731(L=4),GO:0048736(L=4),GO:0048737(L=5),GO:0048856(L=2),GO:0050789(L=2),GO:0050793(L=3),GO:0051239(L=3),GO:0065007(L=1),GO:2000026(L=4),	GO:0005575(L=0),GO:0005576(L=1),GO:0005615(L=3),GO:0005623(L=1),GO:0030424(L=5),GO:0031395(L=3),GO:0032991(L=1),GO:0033267(L=5),GO:0042995(L=3),GO:0043005(L=4),GO:0043195(L=4),GO:0043234(L=2),GO:0043679(L=5),GO:0044306(L=4),GO:0044421(L=2),GO:0044456(L=2),GO:0044463(L=3),GO:0044464(L=2),GO:0045202(L=1),GO:0097458(L=3),	GO:0003674(L=0),GO:0005102(L=3),GO:0005179(L=4),GO:0005184(L=5),GO:0005488(L=1),GO:0005515(L=2),	PFAM (DAN), SMART (SIGNAL, TRANS)	bursicon
TR246647|c1_g1_i2	27.9457282891995	-3.99731722302563e-06	0.0014426946589493	1.26086212578128e-05	0.0238648186357262				FALSE	NA											NA
TR280698|c1_g1_i4	278.953519129713	0.335321477991896	0.0877875283489293	3.9762234883116e-06	0.0238648186357262				FALSE	NA											NA
TR286768|c3_g1_i1	72.9925140332084	-1.70357924012938e-06	0.001442693267049	1.14451209577463e-05	0.0238648186357262				FALSE	NA											NA
TR96688|c0_g1_i1	127.831642766542	-3.30451449177994e-06	0.00144269555326188	4.75701870278744e-06	0.0238648186357262				FALSE	NA											NA
TR225540|c2_g1_i2	21.1279870354225	-2.27481741063042e-06	0.00144269264128495	1.88097592400047e-05	0.0274664626113127				FALSE	NA											NA
TR208138|c1_g2_i1	88.8063266847391	-1.02899264782188e-06	0.00144269217993754	2.89355023946796e-05	0.0299719287979778				FALSE	NA											NA
TR244705|c1_g3_i2	90.2155096360888	-1.29280829617043e-06	0.00144269436573323	6.77113992275549e-05	0.0299719287979778				FALSE	NA											NA
